id,Logistic_Regression_Predictions,Random_Forest_Predictions
0,2,2
1,2,2
2,1,1
3,1,0
4,0,0
5,0,0
6,0,0
7,3,0
8,3,1
9,1,3
10,2,2
11,1,1
12,2,2
13,3,2
14,3,1
15,1,1
16,3,1
17,0,0
18,1,1
19,1,0
20,0,0
21,1,1
22,2,1
23,2,1
24,2,2
25,0,0
26,0,0
27,1,1
28,0,0
29,1,2
30,3,3
31,1,2
32,3,1
33,2,2
34,1,1
35,2,2
36,2,1
37,1,1
38,3,1
39,2,1
40,1,2
41,3,2
42,0,0
43,1,1
44,1,1
45,1,1
46,2,1
47,3,2
48,3,2
49,1,2
50,1,1
51,0,0
52,1,0
53,2,1
54,1,2
55,3,1
56,3,2
57,2,1
58,0,0
59,0,0
60,0,0
61,2,2
62,2,2
63,0,0
64,2,0
65,1,1
66,1,0
67,3,1
68,3,2
69,0,2
70,1,2
71,2,1
72,3,1
73,2,2
74,2,2
75,1,1
76,0,0
77,3,3
78,1,1
79,0,1
80,0,0
81,2,2
82,2,2
83,0,0
84,3,3
85,1,1
86,1,1
87,2,2
88,2,2
89,1,0
90,3,1
91,0,0
92,2,1
93,0,0
94,2,1
95,1,1
96,2,1
97,2,2
98,3,1
99,3,1
100,1,1
101,2,2
102,3,2
103,2,2
104,0,1
105,1,2
106,3,1
107,2,2
108,0,0
109,2,0
110,2,2
111,3,1
112,2,2
113,0,0
114,2,2
115,3,1
116,1,0
117,3,2
118,1,2
119,0,0
120,2,2
121,0,0
122,1,2
123,1,0
124,0,0
125,1,1
126,2,2
127,2,1
128,2,1
129,3,3
130,3,1
131,3,1
132,2,2
133,3,1
134,0,1
135,3,1
136,3,1
137,2,1
138,1,1
139,3,0
140,1,1
141,0,0
142,0,0
143,1,1
144,2,2
145,3,1
146,2,2
147,1,1
148,2,1
149,3,3
150,1,1
151,1,1
152,2,2
153,2,1
154,3,0
155,3,1
156,2,2
157,1,2
158,3,1
159,1,2
160,0,0
161,3,1
162,3,3
163,2,2
164,1,1
165,1,0
166,3,2
167,2,2
168,1,1
169,1,1
170,3,1
171,2,0
172,2,2
173,1,1
174,1,1
175,1,1
176,2,2
177,1,1
178,1,1
179,1,2
180,2,1
181,1,1
182,2,2
183,0,0
184,2,2
185,3,3
186,0,0
187,0,0
188,2,2
189,1,1
190,0,0
191,1,0
192,2,1
193,1,1
194,1,1
195,1,1
196,2,1
197,0,2
198,3,0
199,1,1
200,0,0
201,1,1
202,2,1
203,0,1
204,3,1
205,1,1
206,3,1
207,3,1
208,1,1
209,2,1
210,1,1
211,0,1
212,3,1
213,1,0
214,3,2
215,2,2
216,2,2
217,2,2
218,2,2
219,0,0
220,2,2
221,2,2
222,1,0
223,1,1
224,0,0
225,1,1
226,0,0
227,2,0
228,0,0
229,1,1
230,3,1
231,0,0
232,3,1
233,2,1
234,1,2
235,2,2
236,1,1
237,3,0
238,1,1
239,0,2
240,3,1
241,0,0
242,2,2
243,2,2
244,1,1
245,1,0
246,2,2
247,3,0
248,1,1
249,2,2
250,0,2
251,3,1
252,0,0
253,3,0
254,3,1
255,2,2
256,3,1
257,1,1
258,3,1
259,0,2
260,3,1
261,1,1
262,1,1
263,3,1
264,3,1
265,1,1
266,3,1
267,2,2
268,3,1
269,0,2
270,3,1
271,3,1
272,3,0
273,0,0
274,2,2
275,2,1
276,2,2
277,1,1
278,3,2
279,0,0
280,2,2
281,1,1
282,1,1
283,3,1
284,2,1
285,0,0
286,2,2
287,0,1
288,2,2
289,2,1
290,0,2
291,3,1
292,3,2
293,2,2
294,1,1
295,3,1
296,2,2
297,1,1
298,2,2
299,1,3
300,3,1
301,2,2
302,0,0
303,2,2
304,2,2
305,0,0
306,3,3
307,3,1
308,3,1
309,3,1
310,3,1
311,3,1
312,2,2
313,1,2
314,0,0
315,0,0
316,3,1
317,2,2
318,1,1
319,2,2
320,3,1
321,1,1
322,1,1
323,1,1
324,0,0
325,3,3
326,2,2
327,2,1
328,1,2
329,1,1
330,0,2
331,1,1
332,3,3
333,1,2
334,1,1
335,2,0
336,0,0
337,3,1
338,2,2
339,3,1
340,1,1
341,3,2
342,0,2
343,1,1
344,2,2
345,2,2
346,1,0
347,3,1
348,3,0
349,3,1
350,1,1
351,3,1
352,1,1
353,0,0
354,3,3
355,2,2
356,2,2
357,1,2
358,1,1
359,2,1
360,1,1
361,1,1
362,3,2
363,3,2
364,2,2
365,2,2
366,3,2
367,1,1
368,0,0
369,3,2
370,0,0
371,1,1
372,1,3
373,2,2
374,3,2
375,0,0
376,1,2
377,2,2
378,2,1
379,1,2
380,1,1
381,0,1
382,1,3
383,3,1
384,1,1
385,2,2
386,1,2
387,1,2
388,3,1
389,3,3
390,1,1
391,2,1
392,2,1
393,2,2
394,1,1
395,1,1
396,3,1
397,0,2
398,2,2
399,2,1
400,3,1
401,2,2
402,2,1
403,0,2
404,3,0
405,1,1
406,1,1
407,2,1
408,2,2
409,2,1
410,0,0
411,0,0
412,3,2
413,0,1
414,0,0
415,3,2
416,2,2
417,3,2
418,1,1
419,1,0
420,3,1
421,0,0
422,0,0
423,3,2
424,2,2
425,0,0
426,1,1
427,3,2
428,2,2
429,1,1
430,2,1
431,2,2
432,2,2
433,3,2
434,1,1
435,0,0
436,2,1
437,2,2
438,0,2
439,1,1
440,1,2
441,1,1
442,2,2
443,0,0
444,0,0
445,2,2
446,1,1
447,1,1
448,0,0
449,0,1
450,3,1
451,3,1
452,0,1
453,0,0
454,3,2
455,1,1
456,1,1
457,2,2
458,2,2
459,3,3
460,3,1
461,1,1
462,2,2
463,2,1
464,2,0
465,1,1
466,3,1
467,1,1
468,3,1
469,2,2
470,0,0
471,1,2
472,2,2
473,2,2
474,3,0
475,1,1
476,0,0
477,1,1
478,2,2
479,1,1
480,3,2
481,1,1
482,2,2
483,3,2
484,0,1
485,2,2
486,0,0
487,1,1
488,3,2
489,0,2
490,3,0
491,3,3
492,3,2
493,0,1
494,1,1
495,0,0
496,0,0
497,3,2
498,1,2
499,1,1
500,2,2
501,2,2
502,3,1
503,1,0
504,1,2
505,3,1
506,1,1
507,3,1
508,3,1
509,1,2
510,2,0
511,1,1
512,3,3
513,3,0
514,3,1
515,1,1
516,3,1
517,2,2
518,0,0
519,2,2
520,0,0
521,1,1
522,3,2
523,2,2
524,1,1
525,1,1
526,2,2
527,0,0
528,1,1
529,3,2
530,3,3
531,1,1
532,2,1
533,1,1
534,0,0
535,2,2
536,2,2
537,1,1
538,2,1
539,1,1
540,1,1
541,1,1
542,3,1
543,2,1
544,3,1
545,2,2
546,2,2
547,2,2
548,3,1
549,3,3
550,3,1
551,0,0
552,0,0
553,2,1
554,1,1
555,1,1
556,1,1
557,2,1
558,3,0
559,1,1
560,1,1
561,3,2
562,1,1
563,1,1
564,2,2
565,3,1
566,3,2
567,1,0
568,2,0
569,2,2
570,3,2
571,2,2
572,1,1
573,2,0
574,2,2
575,1,0
576,2,2
577,3,2
578,1,1
579,1,1
580,1,1
581,3,1
582,2,2
583,0,0
584,1,1
585,3,1
586,1,1
587,1,1
588,3,2
589,3,1
590,2,2
591,2,2
592,2,2
593,0,0
594,2,2
595,2,1
596,2,2
597,1,1
598,2,2
599,1,1
600,0,0
601,0,0
602,3,2
603,3,1
604,0,0
605,3,1
606,3,1
607,0,0
608,0,0
609,1,1
610,2,1
611,2,1
612,3,0
613,1,1
614,1,2
615,3,1
616,0,0
617,3,1
618,2,2
619,3,1
620,2,2
621,1,1
622,2,2
623,3,1
624,3,1
625,0,2
626,0,0
627,1,1
628,1,1
629,0,0
630,3,1
631,1,1
632,0,0
633,0,0
634,3,0
635,1,1
636,1,1
637,0,2
638,0,0
639,3,3
640,1,1
641,1,1
642,2,2
643,2,2
644,3,1
645,1,1
646,0,0
647,2,2
648,0,0
649,1,1
650,0,0
651,3,1
652,2,2
653,3,2
654,3,0
655,2,1
656,3,0
657,1,1
658,0,0
659,0,0
660,3,1
661,3,1
662,2,2
663,0,0
664,1,1
665,1,1
666,0,0
667,1,1
668,3,2
669,1,1
670,0,0
671,0,2
672,0,0
673,1,1
674,1,1
675,2,1
676,2,1
677,3,1
678,0,0
679,0,0
680,0,0
681,0,0
682,2,2
683,2,1
684,2,2
685,1,1
686,0,0
687,3,1
688,1,1
689,3,1
690,3,3
691,0,0
692,1,1
693,0,0
694,1,1
695,0,1
696,0,2
697,3,2
698,1,1
699,1,2
700,2,2
701,0,2
702,1,1
703,0,0
704,2,1
705,0,0
706,3,2
707,0,0
708,2,1
709,2,1
710,1,1
711,1,0
712,3,2
713,0,0
714,1,1
715,1,1
716,3,1
717,0,0
718,1,1
719,3,2
720,0,2
721,0,0
722,2,2
723,0,0
724,1,1
725,1,1
726,3,1
727,0,2
728,3,1
729,2,2
730,2,1
731,3,2
732,0,0
733,1,1
734,0,0
735,1,2
736,1,1
737,1,1
738,1,1
739,3,3
740,3,3
741,2,2
742,2,2
743,0,0
744,2,2
745,3,2
746,3,1
747,0,0
748,3,1
749,1,0
750,2,2
751,1,1
752,3,3
753,2,2
754,2,2
755,1,1
756,3,3
757,1,1
758,1,2
759,1,1
760,1,0
761,0,0
762,3,1
763,2,2
764,3,1
765,1,1
766,2,2
767,3,2
768,2,2
769,0,0
770,1,2
771,0,0
772,1,2
773,0,0
774,2,2
775,1,1
776,2,2
777,1,1
778,2,2
779,1,1
780,1,1
781,1,1
782,1,1
783,2,2
784,3,1
785,1,1
786,1,1
787,0,0
788,0,1
789,3,2
790,2,1
791,0,0
792,0,0
793,0,0
794,0,0
795,0,0
796,3,1
797,1,1
798,2,2
799,2,2
800,1,1
801,0,0
802,3,1
803,0,0
804,1,0
805,3,1
806,1,1
807,1,0
808,2,2
809,1,1
810,0,0
811,2,3
812,2,2
813,3,3
814,1,0
815,2,2
816,1,1
817,2,2
818,1,1
819,2,0
820,3,1
821,1,3
822,2,2
823,3,1
824,0,0
825,2,1
826,3,1
827,1,1
828,1,1
829,0,0
830,3,3
831,2,2
832,0,0
833,0,0
834,3,1
835,2,1
836,2,2
837,2,2
838,2,2
839,2,2
840,1,1
841,0,0
842,3,2
843,2,1
844,0,2
845,3,1
846,2,2
847,2,2
848,3,0
849,1,1
850,0,1
851,3,1
852,2,1
853,1,1
854,3,3
855,3,1
856,0,0
857,2,1
858,2,2
859,1,1
860,3,1
861,2,2
862,3,1
863,2,2
864,0,0
865,1,2
866,1,1
867,3,2
868,3,0
869,0,0
870,3,3
871,2,2
872,2,2
873,3,3
874,2,2
875,0,0
876,1,1
877,3,1
878,0,0
879,1,1
880,3,2
881,2,2
882,1,1
883,3,1
884,1,1
885,0,1
886,0,2
887,3,2
888,3,1
889,1,1
890,0,0
891,0,0
892,3,1
893,1,1
894,3,1
895,1,1
896,2,2
897,1,1
898,2,1
899,1,1
900,1,1
901,0,0
902,2,3
903,3,3
904,3,0
905,2,2
906,3,0
907,2,2
908,2,1
909,1,1
910,0,1
911,2,2
912,2,2
913,2,2
914,1,1
915,2,1
916,0,0
917,0,0
918,3,1
919,0,2
920,2,1
921,0,2
922,0,0
923,2,1
924,2,2
925,3,3
926,2,2
927,0,1
928,3,1
929,2,1
930,2,2
931,0,0
932,2,2
933,3,2
934,2,2
935,1,1
936,2,2
937,1,1
938,2,1
939,1,0
940,1,0
941,1,1
942,0,0
943,1,1
944,2,2
945,2,2
946,0,2
947,1,0
948,3,1
949,2,2
950,2,0
951,0,0
952,0,0
953,1,1
954,1,1
955,1,1
956,2,2
957,0,0
958,3,1
959,1,2
960,1,1
961,1,1
962,0,0
963,1,2
964,3,3
965,3,3
966,2,0
967,1,1
968,1,1
969,3,1
970,3,2
971,2,1
972,3,1
973,3,3
974,0,0
975,1,1
976,3,1
977,0,0
978,0,0
979,2,1
980,2,2
981,3,1
982,0,0
983,1,1
984,0,1
985,2,2
986,1,0
987,1,1
988,2,2
989,2,1
990,2,0
991,1,1
992,1,0
993,1,1
994,1,0
995,3,1
996,0,0
997,2,1
998,3,1
999,2,1
1000,2,2
1001,2,2
1002,2,1
1003,2,2
1004,1,1
1005,2,2
1006,1,1
1007,1,1
1008,2,2
1009,2,2
1010,3,3
1011,1,1
1012,3,1
1013,1,1
1014,0,0
1015,3,1
1016,1,1
1017,2,2
1018,3,1
1019,3,1
1020,3,2
1021,3,1
1022,2,2
1023,1,1
1024,0,0
1025,2,1
1026,1,1
1027,3,1
1028,3,1
1029,3,1
1030,1,1
1031,0,1
1032,0,1
1033,2,1
1034,1,1
1035,1,1
1036,0,1
1037,3,2
1038,2,1
1039,2,2
1040,1,1
1041,2,2
1042,3,0
1043,1,1
1044,1,1
1045,3,1
1046,0,2
1047,2,1
1048,1,1
1049,2,2
1050,0,0
1051,0,2
1052,0,0
1053,0,0
1054,1,1
1055,2,2
1056,2,0
1057,2,2
1058,0,0
1059,1,1
1060,0,0
1061,2,1
1062,3,2
1063,0,0
1064,3,2
1065,3,3
1066,1,1
1067,3,2
1068,0,1
1069,0,0
1070,1,1
1071,1,1
1072,3,1
1073,1,1
1074,2,1
1075,1,1
1076,2,2
1077,2,2
1078,2,1
1079,1,1
1080,1,1
1081,2,2
1082,3,1
1083,3,0
1084,2,2
1085,2,2
1086,2,2
1087,0,0
1088,2,2
1089,1,1
1090,1,1
1091,2,2
1092,2,1
1093,0,0
1094,2,1
1095,1,2
1096,2,2
1097,0,2
1098,2,2
1099,1,1
